"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDSMALL HEALTHCARE","08 Mar 2021","-","-","-","20913.77"
"NIFTY MIDSMALL HEALTHCARE","05 Mar 2021","-","-","-","20877.04"
"NIFTY MIDSMALL HEALTHCARE","04 Mar 2021","-","-","-","21241.32"
"NIFTY MIDSMALL HEALTHCARE","03 Mar 2021","-","-","-","21250.03"
"NIFTY MIDSMALL HEALTHCARE","02 Mar 2021","-","-","-","21170.73"
"NIFTY MIDSMALL HEALTHCARE","01 Mar 2021","-","-","-","21053.00"
"NIFTY MIDSMALL HEALTHCARE","26 Feb 2021","-","-","-","20783.96"
"NIFTY MIDSMALL HEALTHCARE","25 Feb 2021","-","-","-","20920.77"
"NIFTY MIDSMALL HEALTHCARE","24 Feb 2021","-","-","-","20815.03"
"NIFTY MIDSMALL HEALTHCARE","23 Feb 2021","-","-","-","20666.76"
"NIFTY MIDSMALL HEALTHCARE","22 Feb 2021","-","-","-","20638.52"
"NIFTY MIDSMALL HEALTHCARE","19 Feb 2021","-","-","-","20830.80"
"NIFTY MIDSMALL HEALTHCARE","18 Feb 2021","-","-","-","21245.41"
"NIFTY MIDSMALL HEALTHCARE","17 Feb 2021","-","-","-","21569.69"
"NIFTY MIDSMALL HEALTHCARE","16 Feb 2021","-","-","-","21585.07"
"NIFTY MIDSMALL HEALTHCARE","15 Feb 2021","-","-","-","21481.22"
"NIFTY MIDSMALL HEALTHCARE","12 Feb 2021","-","-","-","20979.74"
"NIFTY MIDSMALL HEALTHCARE","11 Feb 2021","-","-","-","21119.98"
"NIFTY MIDSMALL HEALTHCARE","10 Feb 2021","-","-","-","21094.71"
"NIFTY MIDSMALL HEALTHCARE","09 Feb 2021","-","-","-","21174.51"
"NIFTY MIDSMALL HEALTHCARE","08 Feb 2021","-","-","-","21044.03"
"NIFTY MIDSMALL HEALTHCARE","05 Feb 2021","-","-","-","21028.99"
"NIFTY MIDSMALL HEALTHCARE","04 Feb 2021","-","-","-","21181.55"
"NIFTY MIDSMALL HEALTHCARE","03 Feb 2021","-","-","-","21119.71"
"NIFTY MIDSMALL HEALTHCARE","02 Feb 2021","-","-","-","20755.43"
"NIFTY MIDSMALL HEALTHCARE","01 Feb 2021","-","-","-","20521.36"
"NIFTY MIDSMALL HEALTHCARE","29 Jan 2021","-","-","-","20358.51"
"NIFTY MIDSMALL HEALTHCARE","28 Jan 2021","-","-","-","20593.17"
"NIFTY MIDSMALL HEALTHCARE","27 Jan 2021","-","-","-","20712.00"
"NIFTY MIDSMALL HEALTHCARE","25 Jan 2021","-","-","-","20971.76"
"NIFTY MIDSMALL HEALTHCARE","22 Jan 2021","-","-","-","20972.32"
"NIFTY MIDSMALL HEALTHCARE","21 Jan 2021","-","-","-","21096.09"
"NIFTY MIDSMALL HEALTHCARE","20 Jan 2021","-","-","-","21431.25"
"NIFTY MIDSMALL HEALTHCARE","19 Jan 2021","-","-","-","21423.79"
"NIFTY MIDSMALL HEALTHCARE","18 Jan 2021","-","-","-","21157.80"
"NIFTY MIDSMALL HEALTHCARE","15 Jan 2021","-","-","-","21420.04"
"NIFTY MIDSMALL HEALTHCARE","14 Jan 2021","-","-","-","21532.15"
"NIFTY MIDSMALL HEALTHCARE","13 Jan 2021","-","-","-","21420.54"
"NIFTY MIDSMALL HEALTHCARE","12 Jan 2021","-","-","-","21557.04"
"NIFTY MIDSMALL HEALTHCARE","11 Jan 2021","-","-","-","21585.02"
"NIFTY MIDSMALL HEALTHCARE","08 Jan 2021","-","-","-","21665.91"
"NIFTY MIDSMALL HEALTHCARE","07 Jan 2021","-","-","-","21444.16"
"NIFTY MIDSMALL HEALTHCARE","06 Jan 2021","-","-","-","21432.00"
"NIFTY MIDSMALL HEALTHCARE","05 Jan 2021","-","-","-","21524.68"
"NIFTY MIDSMALL HEALTHCARE","04 Jan 2021","-","-","-","21332.07"
"NIFTY MIDSMALL HEALTHCARE","01 Jan 2021","-","-","-","21240.76"
"NIFTY MIDSMALL HEALTHCARE","31 Dec 2020","-","-","-","21071.57"
"NIFTY MIDSMALL HEALTHCARE","30 Dec 2020","-","-","-","21025.72"
"NIFTY MIDSMALL HEALTHCARE","29 Dec 2020","-","-","-","20961.82"
"NIFTY MIDSMALL HEALTHCARE","28 Dec 2020","-","-","-","21049.43"
"NIFTY MIDSMALL HEALTHCARE","24 Dec 2020","-","-","-","20919.70"
"NIFTY MIDSMALL HEALTHCARE","23 Dec 2020","-","-","-","20783.15"
"NIFTY MIDSMALL HEALTHCARE","22 Dec 2020","-","-","-","20535.67"
"NIFTY MIDSMALL HEALTHCARE","21 Dec 2020","-","-","-","20333.94"
"NIFTY MIDSMALL HEALTHCARE","18 Dec 2020","-","-","-","20932.29"
"NIFTY MIDSMALL HEALTHCARE","17 Dec 2020","-","-","-","20933.26"
"NIFTY MIDSMALL HEALTHCARE","16 Dec 2020","-","-","-","21012.52"
"NIFTY MIDSMALL HEALTHCARE","15 Dec 2020","-","-","-","20901.79"
"NIFTY MIDSMALL HEALTHCARE","14 Dec 2020","-","-","-","20873.07"
"NIFTY MIDSMALL HEALTHCARE","11 Dec 2020","-","-","-","20832.68"
"NIFTY MIDSMALL HEALTHCARE","10 Dec 2020","-","-","-","20863.76"
"NIFTY MIDSMALL HEALTHCARE","09 Dec 2020","-","-","-","21043.43"
"NIFTY MIDSMALL HEALTHCARE","08 Dec 2020","-","-","-","21048.78"
"NIFTY MIDSMALL HEALTHCARE","07 Dec 2020","-","-","-","21002.82"
"NIFTY MIDSMALL HEALTHCARE","04 Dec 2020","-","-","-","20747.49"
"NIFTY MIDSMALL HEALTHCARE","03 Dec 2020","-","-","-","20636.10"
"NIFTY MIDSMALL HEALTHCARE","02 Dec 2020","-","-","-","20696.36"
"NIFTY MIDSMALL HEALTHCARE","01 Dec 2020","-","-","-","20799.29"
"NIFTY MIDSMALL HEALTHCARE","27 Nov 2020","-","-","-","20575.44"
"NIFTY MIDSMALL HEALTHCARE","26 Nov 2020","-","-","-","20207.22"
"NIFTY MIDSMALL HEALTHCARE","25 Nov 2020","-","-","-","20068.23"
"NIFTY MIDSMALL HEALTHCARE","24 Nov 2020","-","-","-","20423.94"
"NIFTY MIDSMALL HEALTHCARE","23 Nov 2020","-","-","-","20316.22"
"NIFTY MIDSMALL HEALTHCARE","20 Nov 2020","-","-","-","19987.87"
"NIFTY MIDSMALL HEALTHCARE","19 Nov 2020","-","-","-","19657.93"
"NIFTY MIDSMALL HEALTHCARE","18 Nov 2020","-","-","-","19630.72"
"NIFTY MIDSMALL HEALTHCARE","17 Nov 2020","-","-","-","19732.00"
"NIFTY MIDSMALL HEALTHCARE","14 Nov 2020","-","-","-","19766.64"
"NIFTY MIDSMALL HEALTHCARE","13 Nov 2020","-","-","-","19610.62"
"NIFTY MIDSMALL HEALTHCARE","12 Nov 2020","-","-","-","19253.39"
"NIFTY MIDSMALL HEALTHCARE","11 Nov 2020","-","-","-","19156.57"
"NIFTY MIDSMALL HEALTHCARE","10 Nov 2020","-","-","-","18751.03"
"NIFTY MIDSMALL HEALTHCARE","09 Nov 2020","-","-","-","19357.19"
"NIFTY MIDSMALL HEALTHCARE","06 Nov 2020","-","-","-","19546.78"
"NIFTY MIDSMALL HEALTHCARE","05 Nov 2020","-","-","-","19654.04"
"NIFTY MIDSMALL HEALTHCARE","04 Nov 2020","-","-","-","19465.98"
"NIFTY MIDSMALL HEALTHCARE","03 Nov 2020","-","-","-","19429.94"
"NIFTY MIDSMALL HEALTHCARE","02 Nov 2020","-","-","-","19297.57"
"NIFTY MIDSMALL HEALTHCARE","30 Oct 2020","-","-","-","19433.45"
"NIFTY MIDSMALL HEALTHCARE","29 Oct 2020","-","-","-","19457.04"
"NIFTY MIDSMALL HEALTHCARE","28 Oct 2020","-","-","-","19566.18"
"NIFTY MIDSMALL HEALTHCARE","27 Oct 2020","-","-","-","19709.48"
"NIFTY MIDSMALL HEALTHCARE","26 Oct 2020","-","-","-","19367.11"
"NIFTY MIDSMALL HEALTHCARE","23 Oct 2020","-","-","-","19465.83"
"NIFTY MIDSMALL HEALTHCARE","22 Oct 2020","-","-","-","19487.79"
"NIFTY MIDSMALL HEALTHCARE","21 Oct 2020","-","-","-","19454.77"
"NIFTY MIDSMALL HEALTHCARE","20 Oct 2020","-","-","-","19530.18"
"NIFTY MIDSMALL HEALTHCARE","19 Oct 2020","-","-","-","19521.26"
"NIFTY MIDSMALL HEALTHCARE","16 Oct 2020","-","-","-","19463.46"
"NIFTY MIDSMALL HEALTHCARE","15 Oct 2020","-","-","-","19312.50"
"NIFTY MIDSMALL HEALTHCARE","14 Oct 2020","-","-","-","19561.71"
"NIFTY MIDSMALL HEALTHCARE","13 Oct 2020","-","-","-","19786.24"
"NIFTY MIDSMALL HEALTHCARE","12 Oct 2020","-","-","-","19789.73"
"NIFTY MIDSMALL HEALTHCARE","09 Oct 2020","-","-","-","19743.22"
"NIFTY MIDSMALL HEALTHCARE","08 Oct 2020","-","-","-","19785.62"
"NIFTY MIDSMALL HEALTHCARE","07 Oct 2020","-","-","-","19868.78"
"NIFTY MIDSMALL HEALTHCARE","06 Oct 2020","-","-","-","19592.00"
"NIFTY MIDSMALL HEALTHCARE","05 Oct 2020","-","-","-","19536.45"
"NIFTY MIDSMALL HEALTHCARE","01 Oct 2020","-","-","-","19418.19"
"NIFTY MIDSMALL HEALTHCARE","30 Sep 2020","-","-","-","19378.80"
"NIFTY MIDSMALL HEALTHCARE","29 Sep 2020","-","-","-","19288.79"
"NIFTY MIDSMALL HEALTHCARE","28 Sep 2020","-","-","-","19343.31"
"NIFTY MIDSMALL HEALTHCARE","25 Sep 2020","-","-","-","18836.51"
"NIFTY MIDSMALL HEALTHCARE","24 Sep 2020","-","-","-","18443.76"
"NIFTY MIDSMALL HEALTHCARE","23 Sep 2020","-","-","-","18470.45"
"NIFTY MIDSMALL HEALTHCARE","22 Sep 2020","-","-","-","18422.44"
"NIFTY MIDSMALL HEALTHCARE","21 Sep 2020","-","-","-","18694.64"
"NIFTY MIDSMALL HEALTHCARE","18 Sep 2020","-","-","-","19155.47"
"NIFTY MIDSMALL HEALTHCARE","17 Sep 2020","-","-","-","18902.34"
"NIFTY MIDSMALL HEALTHCARE","16 Sep 2020","-","-","-","18801.15"
"NIFTY MIDSMALL HEALTHCARE","15 Sep 2020","-","-","-","18676.60"
"NIFTY MIDSMALL HEALTHCARE","14 Sep 2020","-","-","-","18396.85"
"NIFTY MIDSMALL HEALTHCARE","11 Sep 2020","-","-","-","17849.42"
"NIFTY MIDSMALL HEALTHCARE","10 Sep 2020","-","-","-","17783.72"
"NIFTY MIDSMALL HEALTHCARE","09 Sep 2020","-","-","-","17692.30"
"NIFTY MIDSMALL HEALTHCARE","08 Sep 2020","-","-","-","17686.23"
"NIFTY MIDSMALL HEALTHCARE","07 Sep 2020","-","-","-","17821.86"
"NIFTY MIDSMALL HEALTHCARE","04 Sep 2020","-","-","-","17654.02"
"NIFTY MIDSMALL HEALTHCARE","03 Sep 2020","-","-","-","17792.27"
"NIFTY MIDSMALL HEALTHCARE","02 Sep 2020","-","-","-","17728.87"
"NIFTY MIDSMALL HEALTHCARE","01 Sep 2020","-","-","-","17481.95"
"NIFTY MIDSMALL HEALTHCARE","31 Aug 2020","-","-","-","17279.50"
"NIFTY MIDSMALL HEALTHCARE","28 Aug 2020","-","-","-","17930.31"
"NIFTY MIDSMALL HEALTHCARE","27 Aug 2020","-","-","-","18032.02"
"NIFTY MIDSMALL HEALTHCARE","26 Aug 2020","-","-","-","17983.50"
"NIFTY MIDSMALL HEALTHCARE","25 Aug 2020","-","-","-","17984.77"
"NIFTY MIDSMALL HEALTHCARE","24 Aug 2020","-","-","-","17994.37"
"NIFTY MIDSMALL HEALTHCARE","21 Aug 2020","-","-","-","17902.41"
"NIFTY MIDSMALL HEALTHCARE","20 Aug 2020","-","-","-","17850.67"
"NIFTY MIDSMALL HEALTHCARE","19 Aug 2020","-","-","-","17775.39"
"NIFTY MIDSMALL HEALTHCARE","18 Aug 2020","-","-","-","17816.55"
"NIFTY MIDSMALL HEALTHCARE","17 Aug 2020","-","-","-","17800.53"
"NIFTY MIDSMALL HEALTHCARE","14 Aug 2020","-","-","-","17780.65"
"NIFTY MIDSMALL HEALTHCARE","13 Aug 2020","-","-","-","17770.13"
"NIFTY MIDSMALL HEALTHCARE","12 Aug 2020","-","-","-","17721.27"
"NIFTY MIDSMALL HEALTHCARE","11 Aug 2020","-","-","-","17905.56"
"NIFTY MIDSMALL HEALTHCARE","10 Aug 2020","-","-","-","18166.05"
"NIFTY MIDSMALL HEALTHCARE","07 Aug 2020","-","-","-","17641.93"
"NIFTY MIDSMALL HEALTHCARE","06 Aug 2020","-","-","-","17517.10"
"NIFTY MIDSMALL HEALTHCARE","05 Aug 2020","-","-","-","17380.38"
"NIFTY MIDSMALL HEALTHCARE","04 Aug 2020","-","-","-","17310.08"
"NIFTY MIDSMALL HEALTHCARE","03 Aug 2020","-","-","-","17039.41"
"NIFTY MIDSMALL HEALTHCARE","31 Jul 2020","-","-","-","16802.85"
"NIFTY MIDSMALL HEALTHCARE","30 Jul 2020","-","-","-","16498.71"
"NIFTY MIDSMALL HEALTHCARE","29 Jul 2020","-","-","-","16362.48"
"NIFTY MIDSMALL HEALTHCARE","28 Jul 2020","-","-","-","16185.98"
"NIFTY MIDSMALL HEALTHCARE","27 Jul 2020","-","-","-","16048.05"
"NIFTY MIDSMALL HEALTHCARE","24 Jul 2020","-","-","-","16182.43"
"NIFTY MIDSMALL HEALTHCARE","23 Jul 2020","-","-","-","16141.66"
"NIFTY MIDSMALL HEALTHCARE","22 Jul 2020","-","-","-","15784.38"
"NIFTY MIDSMALL HEALTHCARE","21 Jul 2020","-","-","-","15844.24"
"NIFTY MIDSMALL HEALTHCARE","20 Jul 2020","-","-","-","15904.74"
"NIFTY MIDSMALL HEALTHCARE","17 Jul 2020","-","-","-","15884.13"
"NIFTY MIDSMALL HEALTHCARE","16 Jul 2020","-","-","-","15715.36"
"NIFTY MIDSMALL HEALTHCARE","15 Jul 2020","-","-","-","15563.65"
"NIFTY MIDSMALL HEALTHCARE","14 Jul 2020","-","-","-","15463.28"
"NIFTY MIDSMALL HEALTHCARE","13 Jul 2020","-","-","-","15438.40"
"NIFTY MIDSMALL HEALTHCARE","10 Jul 2020","-","-","-","15347.79"
"NIFTY MIDSMALL HEALTHCARE","09 Jul 2020","-","-","-","15325.55"
"NIFTY MIDSMALL HEALTHCARE","08 Jul 2020","-","-","-","15193.85"
"NIFTY MIDSMALL HEALTHCARE","07 Jul 2020","-","-","-","15175.20"
"NIFTY MIDSMALL HEALTHCARE","06 Jul 2020","-","-","-","15204.91"
"NIFTY MIDSMALL HEALTHCARE","03 Jul 2020","-","-","-","15137.24"
"NIFTY MIDSMALL HEALTHCARE","02 Jul 2020","-","-","-","15062.28"
"NIFTY MIDSMALL HEALTHCARE","01 Jul 2020","-","-","-","14942.72"
"NIFTY MIDSMALL HEALTHCARE","30 Jun 2020","-","-","-","14996.75"
"NIFTY MIDSMALL HEALTHCARE","29 Jun 2020","-","-","-","15078.28"
"NIFTY MIDSMALL HEALTHCARE","26 Jun 2020","-","-","-","15191.97"
"NIFTY MIDSMALL HEALTHCARE","25 Jun 2020","-","-","-","15264.72"
"NIFTY MIDSMALL HEALTHCARE","24 Jun 2020","-","-","-","15094.76"
"NIFTY MIDSMALL HEALTHCARE","23 Jun 2020","-","-","-","15426.16"
"NIFTY MIDSMALL HEALTHCARE","22 Jun 2020","-","-","-","15290.42"
"NIFTY MIDSMALL HEALTHCARE","19 Jun 2020","-","-","-","14855.96"
"NIFTY MIDSMALL HEALTHCARE","18 Jun 2020","-","-","-","14818.94"
"NIFTY MIDSMALL HEALTHCARE","17 Jun 2020","-","-","-","14858.34"
"NIFTY MIDSMALL HEALTHCARE","16 Jun 2020","-","-","-","14937.74"
"NIFTY MIDSMALL HEALTHCARE","15 Jun 2020","-","-","-","14897.59"
"NIFTY MIDSMALL HEALTHCARE","12 Jun 2020","-","-","-","14794.03"
"NIFTY MIDSMALL HEALTHCARE","11 Jun 2020","-","-","-","14671.54"
"NIFTY MIDSMALL HEALTHCARE","10 Jun 2020","-","-","-","14884.97"
"NIFTY MIDSMALL HEALTHCARE","09 Jun 2020","-","-","-","14633.92"
"NIFTY MIDSMALL HEALTHCARE","08 Jun 2020","-","-","-","14607.24"
"NIFTY MIDSMALL HEALTHCARE","05 Jun 2020","-","-","-","14602.97"
"NIFTY MIDSMALL HEALTHCARE","04 Jun 2020","-","-","-","14483.29"
"NIFTY MIDSMALL HEALTHCARE","03 Jun 2020","-","-","-","14387.81"
"NIFTY MIDSMALL HEALTHCARE","02 Jun 2020","-","-","-","14407.46"
"NIFTY MIDSMALL HEALTHCARE","01 Jun 2020","-","-","-","14212.76"
"NIFTY MIDSMALL HEALTHCARE","29 May 2020","-","-","-","14077.97"
"NIFTY MIDSMALL HEALTHCARE","28 May 2020","-","-","-","14030.16"
"NIFTY MIDSMALL HEALTHCARE","27 May 2020","-","-","-","14037.10"
"NIFTY MIDSMALL HEALTHCARE","26 May 2020","-","-","-","14329.99"
"NIFTY MIDSMALL HEALTHCARE","22 May 2020","-","-","-","14289.25"
"NIFTY MIDSMALL HEALTHCARE","21 May 2020","-","-","-","14318.00"
"NIFTY MIDSMALL HEALTHCARE","20 May 2020","-","-","-","14237.39"
"NIFTY MIDSMALL HEALTHCARE","19 May 2020","-","-","-","14008.61"
"NIFTY MIDSMALL HEALTHCARE","18 May 2020","-","-","-","14048.18"
"NIFTY MIDSMALL HEALTHCARE","15 May 2020","-","-","-","14385.88"
"NIFTY MIDSMALL HEALTHCARE","14 May 2020","-","-","-","14375.92"
"NIFTY MIDSMALL HEALTHCARE","13 May 2020","-","-","-","14225.46"
"NIFTY MIDSMALL HEALTHCARE","12 May 2020","-","-","-","14324.66"
"NIFTY MIDSMALL HEALTHCARE","11 May 2020","-","-","-","14429.36"
"NIFTY MIDSMALL HEALTHCARE","08 May 2020","-","-","-","14406.67"
"NIFTY MIDSMALL HEALTHCARE","07 May 2020","-","-","-","14350.48"
"NIFTY MIDSMALL HEALTHCARE","06 May 2020","-","-","-","14379.37"
"NIFTY MIDSMALL HEALTHCARE","05 May 2020","-","-","-","14415.95"
"NIFTY MIDSMALL HEALTHCARE","04 May 2020","-","-","-","14583.70"
"NIFTY MIDSMALL HEALTHCARE","30 Apr 2020","-","-","-","14531.86"
"NIFTY MIDSMALL HEALTHCARE","29 Apr 2020","-","-","-","14605.35"
"NIFTY MIDSMALL HEALTHCARE","28 Apr 2020","-","-","-","14555.62"
"NIFTY MIDSMALL HEALTHCARE","27 Apr 2020","-","-","-","14707.21"
"NIFTY MIDSMALL HEALTHCARE","24 Apr 2020","-","-","-","14335.91"
"NIFTY MIDSMALL HEALTHCARE","23 Apr 2020","-","-","-","14075.95"
"NIFTY MIDSMALL HEALTHCARE","22 Apr 2020","-","-","-","13908.61"
"NIFTY MIDSMALL HEALTHCARE","21 Apr 2020","-","-","-","13885.82"
"NIFTY MIDSMALL HEALTHCARE","20 Apr 2020","-","-","-","13999.93"
"NIFTY MIDSMALL HEALTHCARE","17 Apr 2020","-","-","-","13937.61"
"NIFTY MIDSMALL HEALTHCARE","16 Apr 2020","-","-","-","14122.64"
"NIFTY MIDSMALL HEALTHCARE","15 Apr 2020","-","-","-","13957.62"
"NIFTY MIDSMALL HEALTHCARE","13 Apr 2020","-","-","-","13904.33"
"NIFTY MIDSMALL HEALTHCARE","09 Apr 2020","-","-","-","13921.80"
"NIFTY MIDSMALL HEALTHCARE","08 Apr 2020","-","-","-","13633.88"
"NIFTY MIDSMALL HEALTHCARE","07 Apr 2020","-","-","-","13028.45"
"NIFTY MIDSMALL HEALTHCARE","03 Apr 2020","-","-","-","12252.85"
"NIFTY MIDSMALL HEALTHCARE","01 Apr 2020","-","-","-","12029.62"
"NIFTY MIDSMALL HEALTHCARE","31 Mar 2020","-","-","-","12131.61"
"NIFTY MIDSMALL HEALTHCARE","30 Mar 2020","-","-","-","11839.25"
"NIFTY MIDSMALL HEALTHCARE","27 Mar 2020","-","-","-","11777.08"
"NIFTY MIDSMALL HEALTHCARE","26 Mar 2020","-","-","-","11814.77"
"NIFTY MIDSMALL HEALTHCARE","25 Mar 2020","-","-","-","11607.28"
"NIFTY MIDSMALL HEALTHCARE","24 Mar 2020","-","-","-","11430.73"
"NIFTY MIDSMALL HEALTHCARE","23 Mar 2020","-","-","-","11227.73"
"NIFTY MIDSMALL HEALTHCARE","20 Mar 2020","-","-","-","12317.72"
"NIFTY MIDSMALL HEALTHCARE","19 Mar 2020","-","-","-","11572.42"
"NIFTY MIDSMALL HEALTHCARE","18 Mar 2020","-","-","-","11991.97"
"NIFTY MIDSMALL HEALTHCARE","17 Mar 2020","-","-","-","12690.17"
"NIFTY MIDSMALL HEALTHCARE","16 Mar 2020","-","-","-","12795.01"
"NIFTY MIDSMALL HEALTHCARE","13 Mar 2020","-","-","-","13182.63"
"NIFTY MIDSMALL HEALTHCARE","12 Mar 2020","-","-","-","12976.52"
"NIFTY MIDSMALL HEALTHCARE","11 Mar 2020","-","-","-","14035.73"
"NIFTY MIDSMALL HEALTHCARE","09 Mar 2020","-","-","-","14069.51"
"NIFTY MIDSMALL HEALTHCARE","06 Mar 2020","-","-","-","14548.16"
"NIFTY MIDSMALL HEALTHCARE","05 Mar 2020","-","-","-","14659.18"
"NIFTY MIDSMALL HEALTHCARE","04 Mar 2020","-","-","-","14627.87"
"NIFTY MIDSMALL HEALTHCARE","03 Mar 2020","-","-","-","14660.30"
"NIFTY MIDSMALL HEALTHCARE","02 Mar 2020","-","-","-","14410.51"
"NIFTY MIDSMALL HEALTHCARE","28 Feb 2020","-","-","-","14445.39"
"NIFTY MIDSMALL HEALTHCARE","27 Feb 2020","-","-","-","14746.20"
"NIFTY MIDSMALL HEALTHCARE","26 Feb 2020","-","-","-","14792.17"
"NIFTY MIDSMALL HEALTHCARE","25 Feb 2020","-","-","-","14843.52"
"NIFTY MIDSMALL HEALTHCARE","24 Feb 2020","-","-","-","14831.28"
"NIFTY MIDSMALL HEALTHCARE","20 Feb 2020","-","-","-","15063.69"
"NIFTY MIDSMALL HEALTHCARE","19 Feb 2020","-","-","-","14946.29"
"NIFTY MIDSMALL HEALTHCARE","18 Feb 2020","-","-","-","14624.23"
"NIFTY MIDSMALL HEALTHCARE","17 Feb 2020","-","-","-","14580.26"
"NIFTY MIDSMALL HEALTHCARE","14 Feb 2020","-","-","-","14870.25"
"NIFTY MIDSMALL HEALTHCARE","13 Feb 2020","-","-","-","14918.25"
"NIFTY MIDSMALL HEALTHCARE","12 Feb 2020","-","-","-","14732.69"
"NIFTY MIDSMALL HEALTHCARE","11 Feb 2020","-","-","-","14682.32"
"NIFTY MIDSMALL HEALTHCARE","10 Feb 2020","-","-","-","14597.18"
"NIFTY MIDSMALL HEALTHCARE","07 Feb 2020","-","-","-","14474.78"
"NIFTY MIDSMALL HEALTHCARE","06 Feb 2020","-","-","-","14161.24"
"NIFTY MIDSMALL HEALTHCARE","05 Feb 2020","-","-","-","14149.88"
"NIFTY MIDSMALL HEALTHCARE","04 Feb 2020","-","-","-","14020.18"
"NIFTY MIDSMALL HEALTHCARE","03 Feb 2020","-","-","-","14015.86"
"NIFTY MIDSMALL HEALTHCARE","01 Feb 2020","-","-","-","13906.73"
"NIFTY MIDSMALL HEALTHCARE","31 Jan 2020","-","-","-","14133.56"
"NIFTY MIDSMALL HEALTHCARE","30 Jan 2020","-","-","-","14227.04"
"NIFTY MIDSMALL HEALTHCARE","29 Jan 2020","-","-","-","14281.43"
"NIFTY MIDSMALL HEALTHCARE","28 Jan 2020","-","-","-","14261.50"
"NIFTY MIDSMALL HEALTHCARE","27 Jan 2020","-","-","-","14376.84"
"NIFTY MIDSMALL HEALTHCARE","24 Jan 2020","-","-","-","14172.26"
"NIFTY MIDSMALL HEALTHCARE","23 Jan 2020","-","-","-","14152.39"
"NIFTY MIDSMALL HEALTHCARE","22 Jan 2020","-","-","-","14008.31"
"NIFTY MIDSMALL HEALTHCARE","21 Jan 2020","-","-","-","13971.32"
"NIFTY MIDSMALL HEALTHCARE","20 Jan 2020","-","-","-","13969.62"
"NIFTY MIDSMALL HEALTHCARE","17 Jan 2020","-","-","-","13895.41"
"NIFTY MIDSMALL HEALTHCARE","16 Jan 2020","-","-","-","13808.04"
"NIFTY MIDSMALL HEALTHCARE","15 Jan 2020","-","-","-","13645.30"
"NIFTY MIDSMALL HEALTHCARE","14 Jan 2020","-","-","-","13551.11"
"NIFTY MIDSMALL HEALTHCARE","13 Jan 2020","-","-","-","13508.57"
"NIFTY MIDSMALL HEALTHCARE","10 Jan 2020","-","-","-","13432.55"
"NIFTY MIDSMALL HEALTHCARE","09 Jan 2020","-","-","-","13383.54"
"NIFTY MIDSMALL HEALTHCARE","08 Jan 2020","-","-","-","13251.85"
"NIFTY MIDSMALL HEALTHCARE","07 Jan 2020","-","-","-","13181.64"
"NIFTY MIDSMALL HEALTHCARE","06 Jan 2020","-","-","-","13110.61"
"NIFTY MIDSMALL HEALTHCARE","03 Jan 2020","-","-","-","13292.89"
"NIFTY MIDSMALL HEALTHCARE","02 Jan 2020","-","-","-","13291.10"
"NIFTY MIDSMALL HEALTHCARE","01 Jan 2020","-","-","-","13167.81"
"NIFTY MIDSMALL HEALTHCARE","31 Dec 2019","-","-","-","13094.19"
"NIFTY MIDSMALL HEALTHCARE","30 Dec 2019","-","-","-","13045.61"
"NIFTY MIDSMALL HEALTHCARE","27 Dec 2019","-","-","-","13023.35"
"NIFTY MIDSMALL HEALTHCARE","26 Dec 2019","-","-","-","12949.10"
"NIFTY MIDSMALL HEALTHCARE","24 Dec 2019","-","-","-","12959.64"
"NIFTY MIDSMALL HEALTHCARE","23 Dec 2019","-","-","-","13017.22"
"NIFTY MIDSMALL HEALTHCARE","20 Dec 2019","-","-","-","13046.67"
"NIFTY MIDSMALL HEALTHCARE","19 Dec 2019","-","-","-","13140.99"
"NIFTY MIDSMALL HEALTHCARE","18 Dec 2019","-","-","-","13116.78"
"NIFTY MIDSMALL HEALTHCARE","17 Dec 2019","-","-","-","13108.23"
"NIFTY MIDSMALL HEALTHCARE","16 Dec 2019","-","-","-","13139.84"
"NIFTY MIDSMALL HEALTHCARE","13 Dec 2019","-","-","-","13087.59"
"NIFTY MIDSMALL HEALTHCARE","12 Dec 2019","-","-","-","13078.41"
"NIFTY MIDSMALL HEALTHCARE","11 Dec 2019","-","-","-","13035.69"
"NIFTY MIDSMALL HEALTHCARE","10 Dec 2019","-","-","-","12947.86"
"NIFTY MIDSMALL HEALTHCARE","09 Dec 2019","-","-","-","13113.18"
"NIFTY MIDSMALL HEALTHCARE","06 Dec 2019","-","-","-","13163.50"
"NIFTY MIDSMALL HEALTHCARE","05 Dec 2019","-","-","-","13246.48"
"NIFTY MIDSMALL HEALTHCARE","04 Dec 2019","-","-","-","13282.32"
"NIFTY MIDSMALL HEALTHCARE","03 Dec 2019","-","-","-","13170.74"
"NIFTY MIDSMALL HEALTHCARE","02 Dec 2019","-","-","-","13155.79"
"NIFTY MIDSMALL HEALTHCARE","29 Nov 2019","-","-","-","13191.87"
"NIFTY MIDSMALL HEALTHCARE","28 Nov 2019","-","-","-","13177.49"
"NIFTY MIDSMALL HEALTHCARE","27 Nov 2019","-","-","-","13146.11"
"NIFTY MIDSMALL HEALTHCARE","26 Nov 2019","-","-","-","13103.09"
"NIFTY MIDSMALL HEALTHCARE","25 Nov 2019","-","-","-","13119.52"
"NIFTY MIDSMALL HEALTHCARE","22 Nov 2019","-","-","-","13017.61"
